,population_density,average_household_income,employ_rate,gini_index,poverty_family_below_poverty_level_rate,housing_unit_median_value,housing_unit_median_gross_rent,age_median,voting_2016_dem_percentage,voting_2016_gop_percentage,number_of_years_of_education,diversity,occupancy_vacant_rate,occupancy_owner_rate,mortgage_with_rate,dropout_16_19_inschool_rate,health_insurance_none_rate,education_less_than_high_school_rate,race_white_rate,race_black_africa_rate,race_indian_alaska_rate,race_asian_rate,race_islander_rate,race_other_rate,race_two_more_rate,average_household_size,household_type_family_rate,fips
22,3820.309,131263.964951,0.9777034559639999,0.3574,0.034188034188000004,556400.0,968.0,39.2,0.689128114392,0.254389718539,14.9405747686,0.654628024474,0.0,0.7721796276010001,0.954609929078,0.9708029197079999,0.0686777920411,0.08134437408669999,0.158536585366,0.202824133504,0.0,0.515725288832,0.0,0.008664955070600002,0.114249037227,3.41,0.8970427163200001,6013392300
23,2116.1679999999997,211436.897404,0.94250944188,0.4408,0.0135338345865,1251900.0,2076.0,47.8,0.763759178293,0.186891084839,16.094619666,0.225851300218,0.009185548071030001,0.911818738518,0.7568838146410001,1.0,0.00880758807588,0.0132962275819,0.876919602529,0.0033875338753400004,0.00361336946703,0.056684733514,0.0,0.0207768744354,0.0386178861789,2.72,0.8220024721879999,6081609700
24,26986.78,43014.4314869,0.8132346538959999,0.4419,0.32967032967,240000.0,989.0,31.1,0.7931424750689999,0.148711258246,12.0768066591,0.765653969268,0.0913907284768,0.17880794702,0.718518518519,0.8344594594589999,0.228040942633,0.33333333333299997,0.30456255879599997,0.154985888993,0.00446848541863,0.302681091251,0.019285042333,0.143461900282,0.07055503292569999,3.06,0.663265306122,6001406201
25,8763.624,128519.18866700001,0.9406234537360001,0.4225,0.014953271028,703600.0,2100.0,39.8,0.733480189578,0.20852979907400002,15.7392539964,0.575934665052,0.028160200250300006,0.667709637046,0.687910028116,1.0,0.056942277691099996,0.0490230905861,0.528861154446,0.0260010400416,0.0,0.376495059802,0.00728029121165,0.0330213208528,0.0283411336453,2.48,0.688989053445,6085506102
26,8436.476,141062.61180699998,0.9391556291390001,0.425,0.030803906837,868600.0,1858.0,40.2,0.733480189578,0.20852979907400002,15.245045045,0.561447580782,0.0317551963048,0.5964203233259999,0.732817037754,1.0,0.0667599440336,0.0696696696697,0.462522486508,0.0127923246052,0.0,0.4721167299620001,0.008994603238059999,0.00539676194283,0.0381770937438,2.95,0.7936791890279999,6085506103
27,15570.65,63651.68539330001,0.871828665568,0.4301,0.135045567523,351500.0,1492.0,35.0,0.733480189578,0.20852979907400002,11.4824757644,0.7108957162010001,0.013167013167,0.370755370755,0.710280373832,0.917525773196,0.16091954023,0.370121799652,0.237707535121,0.018837803320599998,0.0201149425287,0.31864623243900003,0.0185185185185,0.35951468710100004,0.0266602809706,4.4,0.847612359551,6085504002
28,14432.89,75271.8210863,0.885814156714,0.4015,0.0793051359517,356500.0,1359.0,34.9,0.733480189578,0.20852979907400002,11.935475956800001,0.688638293636,0.0,0.564856230032,0.7138009049770001,0.859375,0.129343019583,0.317958783121,0.330701200253,0.024162981680400004,0.0077384712571099985,0.219519898926,0.0,0.39039797852200003,0.027479469362,4.04,0.846006389776,6085504001
29,4585.228,179251.954603,0.9356725146200001,0.3461,0.0167224080268,855900.0,3500.0,48.9,0.7931424750689999,0.148711258246,16.3935565382,0.38882108715499997,0.0341047503045,0.8891595615100001,0.745205479452,1.0,0.047775175643999995,0.0221099178774,0.768149882904,0.06838407494149999,0.0023419203747100004,0.124590163934,0.0,0.007025761124119999,0.0295081967213,2.69,0.7540983606559999,6001404700
30,9249.314,81668.0090754,0.9532328939110001,0.3724,0.132404181185,204500.0,1751.0,31.5,0.622546726726,0.317780184152,13.185363383099999,0.7542752058069999,0.024889380531,0.703539823009,0.792452830189,1.0,0.157427208422,0.110660926817,0.40136275146,0.207332900714,0.007624918883840002,0.141953277093,0.0645684620376,0.116645035691,0.0605126541207,3.49,0.813953488372,6095252705
31,9049.427,66363.5200974,0.849367573783,0.4094,0.0651996740016,223700.0,1137.0,36.6,0.622546726726,0.317780184152,12.660768761400002,0.731233877586,0.0255192878338,0.5139465875370001,0.816397228637,1.0,0.12418442801200001,0.173886516168,0.386082809452,0.287231736397,0.0032516800346799996,0.137220897464,0.0,0.115759809235,0.0704530674182,2.8,0.747259439708,6095252704
32,3563.886,68381.2269939,0.832899305556,0.4403,0.146241830065,214900.0,1371.0,33.1,0.622546726726,0.317780184152,13.1783919598,0.7557545634909999,0.0701654306902,0.5687393040500001,0.603811434303,0.98322147651,0.110938108213,0.134422110553,0.378965583542,0.229763507018,0.0157661988079,0.117861949625,0.0,0.144779850029,0.11286291097899999,3.19,0.750920245399,6095252707
33,2348.453,95532.8028294,0.917536534447,0.32799999999999996,0.007952286282310001,251700.0,1939.0,36.4,0.622546726726,0.317780184152,13.236263736300002,0.717284239012,0.022471910112400004,0.8029386343989999,0.897739504844,1.0,0.0670523271102,0.159340659341,0.43241167434699995,0.221454173067,0.0,0.18509984639000002,0.00358422939068,0.0821812596006,0.07526881720430001,3.45,0.889478337754,6095252706
34,3038.8259999999996,166713.362225,0.933111296142,0.4317,0.00196850393701,883800.0,2231.0,48.4,0.689128114392,0.254389718539,15.9230088496,0.34840619242799997,0.030462184873900008,0.745798319328,0.777464788732,1.0,0.0232157070841,0.0295575221239,0.799721483732,0.0353209266996,0.0,0.0881124192936,0.0,0.0445626028611,0.0322825674136,2.71,0.733838931022,6013334200
35,7985.9609999999975,78198.73631000001,0.9348749410100001,0.3494,0.0763819095477,200700.0,1614.0,32.2,0.622546726726,0.317780184152,13.2692147902,0.76260874513,0.019818331957099998,0.52931461602,0.8939157566299999,1.0,0.08197127290739999,0.145824678022,0.313436502088,0.21296978629299998,0.0014738393515100002,0.24244657332400002,0.0,0.18054532055999997,0.0491279783837,3.39,0.8382476832350001,6095252703
36,896.2469,111100.61006600001,0.9243638898569999,0.451,0.04506065857890002,633000.0,1684.0,40.3,0.763759178293,0.186891084839,14.422353573299999,0.653138663657,0.0348380765456,0.647693817468,0.690151515152,1.0,0.0997638724911,0.08328855454060001,0.481109799292,0.0287288469107,0.0013774104683199999,0.314443132625,0.0,0.07142857142860001,0.102912239276,2.57,0.5866802236909999,6081600100
37,7542.558000000001,63454.0983607,0.7980059084190001,0.3527,0.147257700977,199000.0,1587.0,37.2,0.622546726726,0.317780184152,12.9592862528,0.768028461148,0.0264171711613,0.57292239956,0.7512007684919999,0.958860759494,0.17156286721500005,0.134455893441,0.325331542723,0.267080745342,0.00604331039114,0.20010072184,0.0411280846063,0.0706731576297,0.08964243746850001,3.34,0.752402487281,6095251902
38,5618.0509999999995,86733.4359606,0.934264305177,0.3805,0.121765601218,219400.0,1543.0,35.5,0.622546726726,0.317780184152,13.4011643292,0.732260775326,0.0574579222287,0.702263493906,0.845454545455,1.0,0.15154232424699998,0.109288171474,0.28784074605500004,0.33644189383100004,0.0008967001434720002,0.251972740316,0.00286944045911,0.0823170731707,0.0376614060258,3.42,0.809113300493,6095251903
39,15866.05,63025.192194,0.90634533252,0.3756,0.131811487482,172800.0,1174.0,31.1,0.689128114392,0.254389718539,11.479188900699999,0.62905013206,0.09957401490949999,0.354100106496,0.7834586466169999,0.9548022598870001,0.219292706031,0.354855923159,0.561572466056,0.148247552889,0.0006315124723709999,0.141932428165,0.008841174613200001,0.11272497631799999,0.026049889485299998,3.75,0.803075103489,6013366002
40,4761.237,54937.5806452,0.775027302512,0.4371,0.234611953613,173100.0,1242.0,39.8,0.622546726726,0.317780184152,12.5884877556,0.622282470936,0.0515043345232,0.374298827129,0.794277929155,0.802777777778,0.23174718488899998,0.216359505175,0.528354080221,0.288035961272,0.00587828492393,0.115318118949,0.0,0.043741355463300005,0.018672199170099997,2.86,0.602688172043,6095251901
41,6188.078,103334.381779,0.929568106312,0.3876,0.045845272206300004,551600.0,1958.0,39.5,0.7931424750689999,0.148711258246,13.7354747284,0.639967123297,0.037578288100199995,0.687891440501,0.7010622154780001,0.91875,0.10176701570699999,0.120453471894,0.436191099476,0.0481020942408,0.0,0.393651832461,0.0,0.111256544503,0.010798429319400001,3.28,0.75704989154,6001442800
42,25992.75,96841.63591639999,0.924840764331,0.4416,0.015912897822399998,592000.0,1164.0,45.1,0.8553169356270001,0.09442505372369996,13.0442684063,0.5919274239819999,0.0671256454389,0.6815834767640001,0.696127946128,0.962264150943,0.0828611898017,0.198741845294,0.259560906516,0.0299220963173,0.0131019830028,0.574893767705,0.0,0.0897662889518,0.032754957507099995,3.47,0.734317343173,6075025600
43,2160.091,40980.5031447,0.8089512358050001,0.4761,0.228358208955,149500.0,593.0,36.7,0.733480189578,0.20852979907400002,12.0048355899,0.718874532181,0.0615514333895,0.319561551433,0.461741424802,1.0,0.19609142100000002,0.275145067698,0.254388870487,0.0549850944021,0.0533289168599,0.4253063928450001,0.0,0.165948989732,0.0460417356741,2.63,0.601976639712,6085503122
44,5785.602,97938.5736196,0.899630216587,0.3502,0.015037593984999997,438300.0,1712.0,45.7,0.707222967207,0.228093380471,14.825048923699999,0.254551686836,0.0439882697947,0.7074780058650001,0.711917098446,1.0,0.0759456264775,0.0512720156556,0.859649122807,0.0261719873454,0.009203336209379999,0.0115041702617,0.0,0.022433132010400002,0.07103825136610001,2.56,0.7139570552150001,6097151504
45,8186.21,78362.58935660003,0.876880222841,0.3847,0.0971867007673,217000.0,1403.0,30.5,0.622546726726,0.317780184152,13.6091901729,0.445583767361,0.063244047619,0.499255952381,0.867362146051,1.0,0.139590854392,0.0987261146497,0.730324074074,0.08391203703700001,0.00578703703704,0.043981481481499995,0.0,0.105324074074,0.0306712962963,2.75,0.621127879269,6095253106
46,27137.76,151959.302326,0.958288190683,0.4542,0.0,955700.0,1661.0,38.9,0.8553169356270001,0.09442505372369996,16.3100254689,0.307156778694,0.040535515061400004,0.4228337672,0.809146877748,1.0,0.09341825902339998,0.023153507756400002,0.824551244933,0.0301100173712,0.0,0.106157112527,0.00424628450106,0.00868558193399,0.026249758733799998,1.98,0.370930232558,6075021500
47,82293.3,,,,,,,36.8,0.7881500077310001,0.159458254882,11.3908685969,0.758797661101,,,,0.65,,0.34743875278399994,0.171898355755,0.364125560538,0.0152466367713,0.0448430493274,0.0137518684604,0.21136023916299998,0.178774289985,,,6041122000
48,29441.24,173955.21885499998,0.966939210807,0.5162,0.0,1527300.0,2069.0,35.0,0.8553169356270001,0.09442505372369996,16.2263207252,0.290488007781,0.060551287844599996,0.293718933574,0.6138461538459999,1.0,0.007286432160800002,0.046577055329800006,0.83606557377,0.0131644311972,0.0,0.0936413313462,0.00645802285147,0.014406358668700001,0.036264282165900004,1.91,0.349687349687,6075013400
49,11953.42,140423.417722,0.8947864321610001,0.3501,0.0103878116343,701600.0,2174.0,39.7,0.733480189578,0.20852979907400002,14.763378138499998,0.52010552814,0.017412935323400002,0.835820895522,0.686011904762,1.0,0.0836624775583,0.0953588638093,0.212028725314,0.010233393177700001,0.00305206463196,0.652962298025,0.0,0.083842010772,0.037881508079,3.53,0.913924050633,6085504415
50,15899.46,124486.02762000001,0.946629917314,0.4014,0.055407209612800004,762300.0,2023.0,39.4,0.8553169356270001,0.09442505372369996,15.125405611800005,0.615132427854,0.0716440422323,0.581447963801,0.7425421530480001,1.0,0.10293228536900001,0.0494369154419,0.539449818622,0.0782950423216,0.0,0.288391777509,0.0,0.0380894800484,0.0557738814994,2.68,0.608448415922,6075031100
51,3366.8059999999996,171745.299443,0.9391456992389999,0.5308,0.0,1355400.0,1767.0,48.6,0.7881500077310001,0.159458254882,15.8314291873,0.215006925479,0.021798365122599996,0.550749318801,0.704390847248,1.0,0.04365772344819999,0.0340590644535,0.883473567233,0.0111128750595,0.00539768217177,0.0584219717415,0.0,0.0165105572313,0.025083346562900004,2.19,0.609331476323,6041120000
52,26602.9,98805.5075102,0.990802675585,0.4319,0.031441048034900006,985300.0,1799.0,37.8,0.8553169356270001,0.09442505372369996,15.050539083599999,0.573874663489,0.08152173913039999,0.28135451505,0.408618127786,1.0,0.050632911392400004,0.102201257862,0.439735828288,0.00715465052284,0.000183452577509,0.47936158503,0.00697119794533,0.0152265639332,0.051366721702399996,2.48,0.5211652253069999,6075047600
53,9109.044,115425.28813599999,0.949426264343,0.42,0.0171370967742,489400.0,1314.0,42.6,0.7931424750689999,0.148711258246,15.100525131300001,0.714249503762,0.0,0.742372881356,0.785388127854,1.0,0.08709422011080001,0.0731432858215,0.461335444708,0.182633940354,0.0036949063077300003,0.128529955133,0.00976510952758,0.103193454737,0.110847189232,2.56,0.672542372881,6001432100
54,9021.84,132113.623395,0.9811218985979999,0.4265,0.0404564315353,790400.0,1600.0,45.4,0.7931424750689999,0.148711258246,15.188284518800002,0.459169332459,0.050778605281,0.679756262695,0.7310756972110001,0.9279999999999999,0.0501750291715,0.0547736782046,0.7124860022399999,0.0517917133259,0.0027995520716699997,0.167413213886,0.0106382978723,0.006718924972,0.0481522956327,2.45,0.687589158345,6001427100
55,28980.37,84198.12239219999,0.983945923109,0.3201,0.04473684210530001,529500.0,1475.0,30.2,0.7931424750689999,0.148711258246,13.589648173199999,0.6957114150220001,0.033602150537600003,0.17473118279599995,0.923076923077,1.0,0.10802536628,0.175236806495,0.182812158321,0.0229608572053,0.00284277279685,0.40695385961099995,0.0113710911874,0.318827902908,0.054231357970699993,3.18,0.7927677329620001,6001441926
56,5662.845,111922.989474,0.9302397049779999,0.4574,0.086500655308,547000.0,1553.0,39.7,0.689128114392,0.254389718539,15.383145291300002,0.38823907155000004,0.047332531086999995,0.5635780184520001,0.80640569395,0.978378378378,0.107167119565,0.0292424591296,0.766571091246,0.009107775341540001,0.0,0.146061730477,0.0067465002529899995,0.0431776016192,0.0283353010626,2.47,0.642526315789,6013340001
57,2924.163,131125.585399,0.9251049929999999,0.3776,0.0108588351431,739100.0,2078.0,44.9,0.689128114392,0.254389718539,15.9288672789,0.329013565578,0.0540716612378,0.7211726384360001,0.795844625113,1.0,0.0510190488877,0.0131460471817,0.808122503329,0.0,0.0,0.121837549933,0.0,0.017310252996,0.052729693741699994,2.57,0.6976584022040001,6013340002
58,7549.524,53834.238741999994,0.8268127282209999,0.3809,0.153598281418,165600.0,1328.0,37.6,0.622546726726,0.317780184152,12.6251962323,0.565404761788,0.0933246921581,0.437459494491,0.491851851852,1.0,0.159813809154,0.159733124019,0.622222222222,0.17037037037,0.0,0.11877394636,0.0,0.0306513409962,0.057982120051100004,2.76,0.665475339528,6095250200
59,6700.564,63831.0833806,0.86649964209,0.41600000000000004,0.151142355009,359200.0,1337.0,29.4,0.7931424750689999,0.148711258246,13.2105092442,0.754153924167,0.030253025302499997,0.241474147415,0.8109339407739999,0.970779220779,0.18809283552,0.176775867661,0.4,0.140665993946,0.0153380423814,0.201614530777,0.0254288597376,0.130776992936,0.08617558022199999,2.81,0.645490640953,6001436500
60,9464.425,57699.6688742,0.8491649269310001,0.4998,0.300228310502,289900.0,1224.0,29.2,0.7931424750689999,0.148711258246,11.3935954601,0.726859863313,0.113719735877,0.333822450477,0.753846153846,0.791505791506,0.17904887135699998,0.398865018241,0.326784544859,0.265662519101,0.0034926871862,0.07902204758789999,0.0,0.29796987557300003,0.027068325693099998,3.79,0.725165562914,6001409400
61,3108.995,90049.6075353,0.922238372093,0.493,0.10955961331900001,488100.0,1589.0,36.6,0.7881500077310001,0.159458254882,11.860743928699998,0.629476044871,0.0124031007752,0.418604651163,0.8592592592589999,1.0,0.254077253219,0.379956962804,0.40686695279,0.00922746781116,0.0,0.11459227467800001,0.0,0.43669527897,0.0326180257511,3.62,0.730769230769,6041112202
62,6358.71,114184.67336700001,0.92429022082,0.3595,0.0119346733668,582800.0,2401.0,39.8,0.763759178293,0.186891084839,14.027807259600001,0.575492127689,0.021151008362,0.8780127889820001,0.7658263305320001,1.0,0.0865267639903,0.096157928253,0.235276259866,0.049787492410399994,0.0,0.599878567092,0.0,0.047510625379499995,0.067547055252,3.29,0.8,6081601000
63,39516.27,86878.2227098,0.9385312196700001,0.5234,0.117117117117,713200.0,1193.0,37.6,0.8553169356270001,0.09442505372369996,13.9690584156,0.576074337166,0.0539699014011,0.129735339907,0.852,1.0,0.19082530372900008,0.158442251267,0.60745705907,0.0142438206954,0.0253456221198,0.096564725597,0.0,0.205278592375,0.05111018014240002,2.57,0.426220515634,6075020900
64,34880.56,63005.3064959,0.9111111111110001,0.4112,0.232628398792,331400.0,1236.0,27.4,0.7931424750689999,0.148711258246,10.849382716,0.650811272181,0.007266121707539998,0.0871934604905,0.604166666667,0.9148936170209999,0.27031408308000004,0.456084656085,0.504097541475,0.0561663002199,0.015390765540700001,0.0825504697182,0.0133919648211,0.288227063762,0.0401758944633,4.58,0.9085086916740001,6001437702
65,17894.99,62063.1786772,0.920856610801,0.4923,0.256183745583,389800.0,1136.0,40.7,0.7931424750689999,0.148711258246,14.278338278900002,0.6992446471170001,0.0333969465649,0.387404580153,0.8029556650249999,1.0,0.143485915493,0.09614243323439996,0.36451471234099997,0.384277558191,0.009222661396569999,0.0663153271849,0.0,0.0755379885815,0.100131752306,2.24,0.558736426456,6001424002
66,3769.716,183970.263381,0.971433976542,0.3825,0.021746880570400005,896200.0,2435.0,38.0,0.689128114392,0.254389718539,15.9296,0.567698225127,0.025124240751,0.8100496962999999,0.8919563735510001,1.0,0.018617253736599997,0.0129454545455,0.47604193743999995,0.0207954250065,0.00017329520838699994,0.450914132224,0.0,0.00909799844034,0.0429772116801,3.24,0.794392523364,6013355114
67,20915.5,63030.793853999996,0.89996294924,0.4866,0.178255372946,636900.0,1301.0,30.1,0.7931424750689999,0.148711258246,14.3621120228,0.696377594123,0.0718954248366,0.218657159834,0.8043478260870001,0.9948186528499999,0.165978128797,0.132001427042,0.438545454545,0.29696969697,0.004363636363640001,0.08412121212120001,0.0075151515151499985,0.11393939393899999,0.0545454545455,2.57,0.506402048656,6001424001
68,3322.974,186438.059701,0.988365328679,0.415,0.028653295128900007,804600.0,2028.0,46.0,0.7931424750689999,0.148711258246,16.8989361702,0.44472903379900003,0.0492487479132,0.822203672788,0.8071065989849999,1.0,0.02059712774,0.00749516441006,0.720899470899,0.0404383975813,0.0,0.171579743008,0.0,0.0,0.067082388511,2.32,0.612818261633,6001404400
69,5026.343,105569.833625,0.882109617373,0.3335,0.006925945657959999,386400.0,1837.0,40.0,0.689128114392,0.254389718539,13.9849065105,0.522380624027,0.0,0.758756567426,0.896133871898,1.0,0.0504908835905,0.05947285424650001,0.6751119820829999,0.057390817469199995,0.033034714445700004,0.0733482642777,0.0076987681970900005,0.0879059350504,0.065509518477,3.12,0.8218038528899999,6013303202
70,19822.95,38592.138574300014,0.873920552677,0.5669,0.14285714285700002,344700.0,517.0,54.9,0.7931424750689999,0.148711258246,11.6653829696,0.266196145968,0.157687991021,0.166666666667,0.42087542087499996,1.0,0.119822485207,0.423192126658,0.085798816568,0.024408284023700003,0.0136834319527,0.851701183432,0.00850591715976,0.0136834319527,0.00221893491124,1.75,0.443037974684,6001403000
71,9246.255,64770.208728699996,0.882468168462,0.41,0.24645257655000002,199500.0,1366.0,32.5,0.689128114392,0.254389718539,11.872695125,0.7315780176890001,0.0555555555556,0.493428912784,0.865617433414,1.0,0.207516604568,0.29098257135600003,0.335655272963,0.198120848858,0.006317835736270001,0.122306820023,0.0,0.317997732059,0.0196014903613,3.9,0.846932321316,6013313206
72,7349.348000000001,79751.23694339997,0.9430139299279999,0.3921,0.0563847429519,427600.0,1458.0,30.9,0.689128114392,0.254389718539,15.474261603399999,0.43049432131000004,0.0845495722194,0.07247106190239999,0.694444444444,1.0,0.143031784841,0.0434599156118,0.7338807785889999,0.024939172749400003,0.007907542579080001,0.16727493917300001,0.00243309002433,0.0209854014599,0.0425790754258,1.8,0.331500824629,6013339001
73,7744.1140000000005,96842.54096,0.940556809631,0.5174,0.08678500986189999,405200.0,1516.0,37.8,0.689128114392,0.254389718539,15.2857699805,0.5302801683380001,0.0421255506608,0.223843612335,0.662976629766,1.0,0.09244080145719999,0.05477582846,0.6394063304559999,0.108284113282,0.0009086778736939998,0.220505830683,0.0,0.0102983492352,0.0205966984704,1.9,0.437194596148,6013339002
74,3011.776,87834.3495935,0.877573131094,0.2687,0.0,222500.0,1746.0,39.5,0.689128114392,0.254389718539,13.110307414100001,0.7300730353329999,0.0390625,0.79296875,0.839901477833,1.0,0.14012738853499998,0.166365280289,0.36247828604500004,0.07990735379269999,0.0,0.275622466705,0.0,0.23161551824,0.0503763752171,3.51,0.815040650407,6013313205
75,2711.699,78844.0425532,0.915702479339,0.3148,0.034869240348699995,272200.0,1767.0,36.3,0.689128114392,0.254389718539,12.932057416300001,0.702154455209,0.039836567926500005,0.716036772217,0.7860199714689999,1.0,0.166666666667,0.160765550239,0.482694684796,0.0420271940667,0.012051915945600001,0.143077873918,0.0676761433869,0.18108776267,0.07138442521630001,3.41,0.8542553191490001,6013313203
76,5753.229,147380.831409,0.934435575827,0.4952,0.0695970695971,871600.0,1753.0,45.0,0.7881500077310001,0.159458254882,16.0970216606,0.187941913851,0.0370644922165,0.6612305411420001,0.816143497758,0.9883720930230001,0.0298076923077,0.0148916967509,0.899553571429,0.00255102040816,0.0369897959184,0.0194515306122,0.0,0.00956632653061,0.031887755102,2.4,0.6304849884529999,6041116000
77,7416.1330000000025,92384.3063402,0.9363265306119999,0.4234,0.0692446043165,575000.0,1668.0,39.7,0.733480189578,0.20852979907400002,14.290081300799999,0.526816133315,0.044964028777,0.631294964029,0.810066476733,1.0,0.0655219159512,0.0926829268293,0.652281970176,0.04450971531859999,0.0,0.198599186624,0.0,0.032083145052,0.07252598282869999,2.76,0.69805398619,6085502906
78,7872.084,146410.233258,0.946078431373,0.37,0.0103675777568,687500.0,2533.0,43.9,0.733480189578,0.20852979907400002,14.5335779816,0.446952458036,0.0067264573991,0.831838565022,0.7295597484280001,1.0,0.045358649789000005,0.0653211009174,0.726866456362,0.017875920084099998,0.0010515247108300002,0.112776025237,0.0,0.041798107255500004,0.09963196635119999,2.76,0.798344620015,6085502907
79,8915.337,113166.62292200001,0.923812369286,0.3857,0.007874015748029999,725000.0,1368.0,39.3,0.733480189578,0.20852979907400002,14.2085201794,0.500082114007,0.004355400696859999,0.581445993031,0.7378277153560001,1.0,0.08867603893089998,0.115919282511,0.676543209877,0.0109567901235,0.004012345679010001,0.185030864198,0.0,0.07206790123460001,0.0513888888889,2.81,0.777777777778,6085502901
80,7315.568,144696.931138,0.917729757876,0.4316,0.041262135922300006,735200.0,1921.0,42.1,0.733480189578,0.20852979907400002,15.162492605,0.427791926581,0.026948288419499998,0.832119446468,0.734354485777,0.9749478079330001,0.05827600161880001,0.04575034509959999,0.738820043103,0.0048491379310299995,0.006465517241380001,0.134024784483,0.0,0.0294989224138,0.08634159482760001,2.76,0.770958083832,6085502902
81,7203.906,155274.089936,0.926972909305,0.4039,0.0120311394197,844300.0,2481.0,44.9,0.733480189578,0.20852979907400002,14.9925906324,0.382808040015,0.052738336714,0.8230223123729999,0.688847812693,1.0,0.0588122971167,0.069595130987,0.775825854497,0.0456368149704,0.00420087836548,0.100057284705,0.0,0.022722932976900003,0.051556234485400004,2.8,0.756423982869,6085502903
82,6277.368,186743.429637,0.9575656058069999,0.3653,0.0240096038415,1041800.0,2486.0,43.8,0.763759178293,0.186891084839,15.657103193,0.279046681405,0.0436720142602,0.858288770053,0.782969885774,1.0,0.0648419680678,0.0337806571032,0.8432714239169999,0.0006516780710330001,0.0,0.046594982078900005,0.0,0.0257412838058,0.0837406321277,2.85,0.77632805219,6081609900
83,6443.472,105614.709302,0.8789535337759999,0.3692,0.0,488200.0,1844.0,37.8,0.689128114392,0.254389718539,14.8955402574,0.24954638749299998,0.0154550658271,0.755008586148,0.721758908264,1.0,0.05710686542100001,0.0416043100868,0.861635220126,0.00230607966457,0.0,0.0811320754717,0.0171907756813,0.00398322851153,0.0337526205451,2.76,0.688953488372,6013323000
84,5791.2869999999975,75567.8736011,0.7994259059919999,0.3611,0.107299912049,160200.0,1579.0,31.3,0.622546726726,0.317780184152,12.8818551117,0.6638916423969999,0.06981016533989999,0.571341090018,0.795284030011,1.0,0.164246652838,0.13913337847,0.4944621738310001,0.261310305988,0.000563168762906,0.133846442651,0.006570302233899999,0.0469307302422,0.056316876290600004,3.49,0.748518762344,6095250601
85,8309.009,140545.276074,0.967741935484,0.4411,0.05306603773580002,707900.0,1091.0,39.4,0.733480189578,0.20852979907400002,14.7554489974,0.44355547239299997,0.0,0.768507157464,0.8153273017560001,0.876623376623,0.0645499475812,0.0409764603313,0.723079227198,0.00853676800959,0.0007488392990860001,0.16938744945300002,0.00329489291598,0.0348959113374,0.060056911786699994,2.71,0.6936605316969999,6085502908
86,10822.88,97851.43832280001,0.9238095238099999,0.3954,0.05644090305440001,599300.0,1660.0,35.6,0.733480189578,0.20852979907400002,14.1623149394,0.45532216388,0.0158349328215,0.476967370441,0.7334004024140001,1.0,0.10335298452500001,0.08559892328400001,0.721956601692,0.0183891136447,0.00753953659434,0.119345347554,0.0,0.067855829349,0.06491357116589999,2.65,0.734275962945,6085502909
87,18740.21,61816.98250730001,0.915644171779,0.4189,0.254545454545,460800.0,1264.0,28.4,0.733480189578,0.20852979907400002,10.8582140423,0.621466253599,0.022792022792000002,0.3653846153850001,0.840155945419,0.9248120300749999,0.13685427910599998,0.504430811179,0.412875867386,0.0418272937548,0.00404780262143,0.0778720123362,0.0,0.447185813416,0.016191210485700002,3.78,0.801749271137,6085503113
88,21875.38,148831.45441900002,0.918976545842,0.4809,0.0244088482075,969000.0,1913.0,37.3,0.8553169356270001,0.09442505372369996,16.15230672,0.517206111496,0.0659733506662,0.268443288918,0.7118644067800001,0.9821428571430001,0.0390444810544,0.0452917632189,0.6384868421050001,0.029605263157900005,0.000164473684211,0.268585526316,0.009868421052629998,0.009375,0.04391447368419999,2.11,0.456158663883,6075015400
89,3620.875,79923.3826248,0.912371134021,0.4334,0.157423971377,319800.0,1188.0,37.5,0.689128114392,0.254389718539,14.180257510699999,0.444622667292,0.0339285714286,0.34285714285700003,0.822916666667,1.0,0.119435874835,0.059472716125099995,0.7346848832080001,0.08065226972230001,0.0396650506831,0.06654914059059999,0.0,0.0352578228294,0.0431908329661,2.1,0.5166358595189999,6013317000
90,10183.63,136691.851495,0.9299080241040001,0.4946,0.0287226001512,744900.0,1613.0,34.8,0.733480189578,0.20852979907400002,14.7772799157,0.621042148312,0.08915239350019999,0.3465085639,0.740177439797,0.723880597015,0.129434324065,0.11122825514000001,0.570661553212,0.061744966442999996,0.00862895493768,0.191371045062,0.0205177372963,0.101438159156,0.045637583892599996,2.5,0.6378977820639999,6085506401
91,7734.306,96729.0500229,0.903875379939,0.4718,0.0,505600.0,1138.0,44.9,0.7931424750689999,0.148711258246,14.8402877698,0.550640518111,0.0627956989247,0.590107526882,0.782069970845,1.0,0.0321614063124,0.134388489209,0.635242641209,0.0952665075577,0.00159108989658,0.18118536197299998,0.0,0.05230708035,0.0344073190135,2.29,0.5575952271679999,6001406700
92,11289.48,98711.3706479,0.878822850548,0.4275,0.08874598070739999,754400.0,1527.0,35.9,0.733480189578,0.20852979907400002,14.059936237999999,0.596861106039,0.0442291491154,0.310025273799,0.6807065217389999,1.0,0.113125802311,0.118384697131,0.598995132674,0.07960433349030001,0.0,0.130004710316,0.00141309467734,0.134086983828,0.055895745014899995,2.72,0.685323931247,6085506402
93,21595.74,60098.1063658,0.901932012717,0.4031,0.0706297822248,615900.0,1442.0,33.8,0.763759178293,0.186891084839,12.382566111700001,0.710842429988,0.101050344078,0.12423035132200001,0.638483965015,0.9705882352940001,0.158758656066,0.265426052889,0.428956142601,0.049371633752199995,0.00205180815594,0.169915362914,0.020902795588599997,0.26275968197,0.0660425750192,3.12,0.684528605963,6081602200
